frame,class_id,confidence,x1,y1,x2,y2
113,2,0.7376025915145874,999.9236450195312,445.968017578125,1039.9339599609375,530.7158203125
113,2,0.718707263469696,897.4253540039062,376.57208251953125,928.0376586914062,459.7232971191406
113,2,0.6910709738731384,378.65130615234375,420.5796203613281,412.3363952636719,497.5502014160156
113,2,0.686909019947052,736.736572265625,409.5918273925781,765.060791015625,486.0823059082031
113,2,0.647200345993042,991.0556030273438,530.3032836914062,1032.3326416015625,628.9639892578125
113,2,0.6016122698783875,782.12109375,502.49359130859375,817.5948486328125,597.9814453125
113,2,0.48957082629203796,695.1947021484375,447.32537841796875,730.0526733398438,528.227294921875
113,2,0.4229280650615692,996.7811279296875,488.40234375,1035.66357421875,551.4160766601562
114,2,0.932945966720581,1356.16650390625,603.2456665039062,1409.4322509765625,697.1927490234375
114,2,0.8807518482208252,528.9660034179688,469.62908935546875,559.9448852539062,554.2540283203125
114,2,0.8630867004394531,1189.457275390625,508.08599853515625,1223.3720703125,587.3135986328125
114,2,0.85013347864151,1535.3614501953125,729.4306030273438,1576.96923828125,845.96044921875
114,2,0.8454555869102478,235.60003662109375,663.4061279296875,279.75885009765625,780.0444946289062
114,2,0.8331151604652405,891.3283081054688,377.75994873046875,924.7223510742188,464.00189208984375
114,2,0.8164629340171814,415.338134765625,414.5499572753906,441.9912414550781,495.643798828125
114,2,0.7939311861991882,992.3973999023438,444.5159912109375,1038.272216796875,532.462158203125
114,2,0.7844724059104919,714.7377319335938,579.9987182617188,763.2907104492188,685.117919921875
114,2,0.7720017433166504,761.2672119140625,436.55255126953125,793.256103515625,518.0773315429688
114,2,0.7710866332054138,303.9516296386719,558.4627075195312,345.7539367675781,656.8204956054688
114,2,0.751638650894165,595.4755249023438,321.9649658203125,621.6075439453125,387.6536865234375
114,2,0.7436408400535583,1402.5999755859375,546.012939453125,1437.78564453125,631.0809936523438
114,2,0.7403942942619324,863.6032104492188,577.1793823242188,903.5220336914062,675.8403930664062
114,2,0.7175824642181396,989.4384155273438,533.7149658203125,1029.2747802734375,631.5088500976562
114,2,0.7023396492004395,371.3763732910156,420.31658935546875,402.7496643066406,497.18389892578125
114,2,0.6651960611343384,1697.2196044921875,418.86859130859375,1735.0550537109375,506.91119384765625
114,2,0.6427971720695496,735.52294921875,410.1058044433594,764.697509765625,481.5901794433594
114,2,0.6336898803710938,782.9664916992188,503.9118347167969,816.4348754882812,598.8631591796875
114,2,0.5903700590133667,1385.279052734375,597.654296875,1413.2886962890625,640.4225463867188
114,2,0.473978728055954,689.14599609375,448.72412109375,728.5986328125,528.053466796875
114,2,0.40274637937545776,993.2548828125,472.289794921875,1034.8157958984375,542.77880859375
115,2,0.9143586754798889,1356.9786376953125,604.181396484375,1407.1304931640625,698.4224853515625
115,2,0.9095614552497864,411.51947021484375,415.7615661621094,439.2059326171875,494.3720397949219
115,2,0.868283212184906,526.87744140625,469.524658203125,558.50048828125,554.424072265625
115,2,0.8646012544631958,991.4193115234375,444.9760437011719,1034.683837890625,531.1214599609375
115,2,0.8586137294769287,717.567626953125,586.568359375,757.3035278320312,689.3916015625
115,2,0.8564580082893372,1186.8946533203125,507.3028564453125,1220.56494140625,587.87255859375
115,2,0.8508189916610718,887.8914184570312,379.8639221191406,928.3648681640625,464.8503112792969
115,2,0.7957785725593567,227.26707458496094,663.5473022460938,277.71197509765625,781.7781372070312
115,2,0.7807407379150391,989.490478515625,539.1318969726562,1026.1611328125,630.421142578125
115,2,0.7715981006622314,592.7979736328125,323.71051025390625,619.1160888671875,388.2227783203125
115,2,0.7609044909477234,1535.9393310546875,729.6956176757812,1572.8826904296875,847.3720092773438
115,2,0.7487949728965759,864.522216796875,577.6878662109375,903.891357421875,673.636962890625
115,2,0.7408788204193115,1399.0816650390625,548.21630859375,1432.3310546875,633.625732421875
115,2,0.7374780774116516,777.7703857421875,507.1844787597656,815.9442138671875,603.7116088867188
115,2,0.7320474982261658,758.6780395507812,434.1053466796875,788.3309326171875,515.8712768554688
115,2,0.7118041515350342,314.41241455078125,559.259765625,348.9513854980469,656.9080810546875
115,2,0.7084411382675171,732.7616577148438,410.6992492675781,762.74267578125,483.1571960449219
115,2,0.6976020932197571,366.1161193847656,419.8355712890625,398.4677429199219,498.2860107421875
115,2,0.6915159225463867,1393.729736328125,559.8819580078125,1426.244873046875,636.6798706054688
115,2,0.5831524133682251,1695.766845703125,417.4243469238281,1733.498291015625,506.5892028808594
115,2,0.5622374415397644,687.0758666992188,448.6450500488281,724.507568359375,528.8660278320312
115,3,0.5552493929862976,685.9368896484375,448.8260498046875,722.0670776367188,529.044189453125
115,2,0.4495548903942108,990.7454223632812,466.9997863769531,1032.58056640625,548.0003051757812
116,2,0.9140073657035828,409.53936767578125,415.16412353515625,438.4222412109375,494.3289489746094
116,2,0.8934116959571838,1359.05615234375,602.8736572265625,1402.255859375,698.2167358398438
116,2,0.8830222487449646,525.7719116210938,470.4627685546875,556.9052124023438,554.5823364257812
116,2,0.8718879818916321,991.636962890625,445.02825927734375,1032.8570556640625,522.6755981445312
116,2,0.8689575791358948,718.3119506835938,588.248291015625,752.1644897460938,689.6640014648438
116,2,0.835364043712616,777.97265625,509.0146179199219,812.6044921875,601.9468383789062
116,2,0.8273959159851074,589.440185546875,326.68096923828125,616.6483764648438,388.25274658203125
116,2,0.8253973126411438,982.147216796875,540.9774169921875,1024.361572265625,631.8755493164062
116,2,0.8233909606933594,307.79205322265625,562.3406372070312,370.97296142578125,660.8016357421875
116,2,0.8210794925689697,222.62420654296875,667.0982666015625,268.8809509277344,783.6031494140625
116,2,0.8174892067909241,1186.811767578125,507.2764892578125,1218.698486328125,591.4436645507812
116,2,0.7993937134742737,887.0560913085938,382.2825012207031,925.2372436523438,466.1460876464844
116,2,0.7877804040908813,753.7442626953125,434.0445556640625,785.8386840820312,515.7652587890625
116,2,0.7749762535095215,359.4976501464844,419.3247985839844,392.85675048828125,497.3592224121094
116,2,0.739300012588501,865.5670166015625,577.273681640625,904.1619873046875,675.3740844726562
116,2,0.7231124043464661,1534.583740234375,729.9581909179688,1569.5416259765625,851.3851318359375
116,2,0.6719210743904114,730.53369140625,411.2681579589844,757.6029052734375,484.4314270019531
116,2,0.6521082520484924,1393.06982421875,546.8165283203125,1427.6522216796875,631.5974731445312
116,2,0.6059495210647583,685.4906005859375,447.5299072265625,723.0734252929688,528.1082153320312
116,2,0.5515551567077637,1692.2830810546875,419.13922119140625,1728.4588623046875,506.3586730957031
117,2,0.9283106923103333,307.2294006347656,563.4898681640625,371.5472106933594,662.6043090820312
117,2,0.9202403426170349,776.5792236328125,513.052734375,811.359375,602.654296875
117,2,0.8775409460067749,1357.5791015625,602.94140625,1394.3677978515625,697.2299194335938
117,2,0.8717036247253418,984.9439086914062,445.8807678222656,1028.8236083984375,523.5608520507812
117,2,0.8586620688438416,524.3322143554688,470.441162109375,557.0121459960938,554.8244018554688
117,2,0.8552185893058777,219.98492431640625,672.3145751953125,264.34039306640625,785.4838256835938
117,2,0.8479840755462646,981.2272338867188,540.2036743164062,1024.181884765625,627.5061645507812
117,2,0.83408522605896,713.2000122070312,591.2294921875,748.093505859375,692.4149780273438
117,2,0.824214518070221,406.2292785644531,415.3465576171875,436.5691223144531,494.4495849609375
117,2,0.8230001330375671,589.0787353515625,328.71087646484375,615.3922119140625,389.5994873046875
117,2,0.8083532452583313,1185.5142822265625,506.98736572265625,1216.43310546875,595.6620483398438
117,2,0.7967802286148071,754.8316040039062,435.1180114746094,783.8263549804688,514.9956665039062
117,2,0.7816672921180725,864.8082275390625,577.9403686523438,904.5889892578125,680.2509155273438
117,2,0.7490171790122986,883.4998168945312,380.81268310546875,923.392822265625,466.4475402832031
117,2,0.6972362399101257,1531.960693359375,733.32861328125,1566.1409912109375,857.6905517578125
117,2,0.6959784626960754,355.6555480957031,419.1825256347656,390.0876159667969,496.8007507324219
117,2,0.6926915049552917,968.2171020507812,543.6555786132812,1025.7322998046875,631.1731567382812
117,2,0.6585986018180847,1391.6549072265625,549.00537109375,1424.48291015625,631.9876708984375
117,3,0.6395225524902344,682.4879150390625,446.991943359375,717.1664428710938,529.50732421875
117,2,0.6104782223701477,728.9168090820312,411.1026306152344,754.57373046875,486.09320068359375
118,2,0.8843783140182495,775.3231811523438,513.0245361328125,809.7005004882812,602.3215942382812
118,2,0.881867527961731,311.74273681640625,562.9588623046875,375.8701477050781,662.5140380859375
118,2,0.8757529258728027,214.76426696777344,673.4852294921875,259.0933532714844,787.12890625
118,2,0.8662478923797607,708.4684448242188,593.37158203125,743.8466186523438,697.3212890625
118,2,0.8649938106536865,523.2702026367188,470.3106994628906,555.3167114257812,555.7952880859375
118,2,0.8391207456588745,404.560546875,416.7633361816406,434.0196533203125,495.8349609375
118,2,0.8266205191612244,1357.0804443359375,605.1324462890625,1392.86767578125,700.6522827148438
118,2,0.826237142086029,980.5626220703125,540.112060546875,1022.1956787109375,622.1693115234375
118,2,0.8042718172073364,983.3109741210938,445.3373107910156,1029.2117919921875,525.8414306640625
118,2,0.7979950904846191,857.2547607421875,578.7083129882812,906.5302734375,683.1607666015625
118,2,0.7715304493904114,1180.23193359375,507.5034484863281,1215.434326171875,598.3828735351562
118,2,0.7643595337867737,348.6268310546875,420.9753112792969,382.3192443847656,498.3657531738281
118,2,0.7502737045288086,882.1922607421875,380.0923767089844,917.1485595703125,466.1737365722656
118,2,0.7355453372001648,1529.0010986328125,733.716064453125,1563.765869140625,863.6114501953125
118,2,0.7152948975563049,587.2849731445312,328.77996826171875,613.7407836914062,389.28863525390625
118,2,0.6532648801803589,1388.8931884765625,548.5018310546875,1420.6590576171875,632.969482421875
118,2,0.5334668159484863,762.2022705078125,516.0697631835938,809.3032836914062,604.9539184570312
118,2,0.4868573248386383,752.6687622070312,438.1871337890625,781.9403686523438,516.9270629882812
118,3,0.4772714376449585,682.3335571289062,445.9215393066406,714.3718872070312,529.1593627929688
118,2,0.44872307777404785,728.2322387695312,413.24267578125,758.3523559570312,487.65545654296875
118,2,0.4284631609916687,1690.8746337890625,420.6674499511719,1719.9620361328125,505.060302734375
119,2,0.9188884496688843,315.6405334472656,566.6410522460938,381.14605712890625,663.6820678710938
119,2,0.8940700888633728,404.2592468261719,417.95062255859375,431.6166687011719,494.9698181152344
119,2,0.8904708027839661,772.9528198242188,513.0706787109375,810.2290649414062,605.4036865234375
119,2,0.8816350102424622,708.2389526367188,593.5545654296875,742.455810546875,698.3222045898438
119,2,0.8814202547073364,522.76318359375,470.6087951660156,554.8264770507812,557.2462158203125
119,2,0.8312602639198303,213.5013885498047,675.6910400390625,254.20513916015625,786.2869873046875
119,2,0.8135414123535156,1179.0572509765625,508.43621826171875,1215.1153564453125,599.9336547851562
119,2,0.8094072937965393,345.6963806152344,421.20440673828125,375.4443359375,495.2708435058594
119,2,0.7929840087890625,977.3988647460938,541.265869140625,1020.5264282226562,620.5794677734375
119,2,0.7865171432495117,1525.5462646484375,739.8176879882812,1561.1280517578125,867.3671264648438
119,2,0.7748547196388245,985.7759399414062,446.2481689453125,1027.9962158203125,524.341552734375
119,2,0.7479735612869263,1386.54052734375,549.7251586914062,1416.8763427734375,638.1453247070312
119,2,0.7330623865127563,879.4676513671875,378.1870422363281,913.122802734375,465.5417175292969
119,2,0.7295815348625183,1355.25048828125,605.3317260742188,1391.3323974609375,706.392333984375
119,2,0.7220522165298462,855.728759765625,580.40185546875,906.9180908203125,685.9541015625
119,2,0.7118515968322754,586.0355834960938,328.7490539550781,612.0578002929688,389.9848327636719
119,3,0.49091798067092896,682.6948852539062,446.87530517578125,712.1506958007812,529.2650756835938
119,2,0.41759008169174194,726.1036376953125,412.5777282714844,757.5179443359375,485.0018005371094
119,2,0.4070011079311371,748.667236328125,443.0771484375,778.52197265625,522.2618408203125
120,2,0.9308786988258362,320.13427734375,571.691162109375,382.16522216796875,665.319580078125
120,2,0.9038544297218323,404.0625915527344,419.1065368652344,430.4795837402344,495.5600280761719
120,2,0.8802045583724976,203.35345458984375,673.24462890625,248.7634735107422,787.0317993164062
120,2,0.8734737634658813,772.6488647460938,511.7750244140625,809.5112915039062,605.9512939453125
120,2,0.8686418533325195,524.0145874023438,471.9822998046875,555.3633422851562,558.6234741210938
120,2,0.8525808453559875,1179.27978515625,510.0583190917969,1214.5894775390625,600.0425415039062
120,2,0.8473287224769592,706.8751831054688,593.7322387695312,741.2838134765625,697.4219970703125
120,2,0.8098214268684387,968.4097290039062,542.587158203125,1020.2952270507812,635.670654296875
120,2,0.8075960278511047,979.05615234375,445.68768310546875,1026.555908203125,529.8992309570312
120,2,0.7996377944946289,1357.39013671875,606.5094604492188,1391.3887939453125,707.2310180664062
120,2,0.797387957572937,343.1059875488281,424.2190246582031,369.6116943359375,496.0315246582031
120,2,0.7784135341644287,1521.0325927734375,745.0966796875,1560.0648193359375,867.8112182617188
120,2,0.7186569571495056,870.9596557617188,378.456787109375,910.1852416992188,466.27947998046875
120,2,0.7176652550697327,585.7304077148438,328.8675231933594,610.1566772460938,389.8958435058594
120,2,0.6882917284965515,868.858154296875,582.53662109375,908.4979248046875,686.71435546875
120,2,0.6019570231437683,1382.528076171875,551.3834228515625,1414.5206298828125,635.4312133789062
120,2,0.5365318655967712,748.0270385742188,443.5018615722656,777.6066284179688,522.2691650390625
120,3,0.47400912642478943,682.658935546875,448.5147399902344,711.2711791992188,529.3141479492188
120,2,0.42235976457595825,681.041748046875,449.2734375,711.5477905273438,531.3905639648438
121,2,0.9194666743278503,402.5772399902344,419.69915771484375,430.0324401855469,496.31964111328125
121,2,0.9074597954750061,331.4225769042969,573.9945678710938,385.04840087890625,667.2183227539062
121,2,0.8869275450706482,1172.4140625,513.1016845703125,1214.596435546875,600.7923583984375
121,2,0.8697232604026794,1512.872802734375,748.1336059570312,1558.6649169921875,869.6442260742188
121,2,0.8690392374992371,974.5536499023438,542.37744140625,1019.8506469726562,637.6771240234375
121,2,0.8447147011756897,1363.1729736328125,604.7623901367188,1400.0411376953125,659.060302734375
121,2,0.8288309574127197,704.8426513671875,594.3694458007812,739.5617065429688,700.7334594726562
121,2,0.8237223625183105,766.5372314453125,509.5968933105469,811.7716064453125,607.3345336914062
121,2,0.8153883814811707,189.42559814453125,671.4580688476562,244.4013671875,792.076416015625
121,2,0.8090068101882935,523.9942016601562,473.2326354980469,555.1390991210938,561.2083129882812
121,2,0.8026325106620789,977.1575927734375,447.0323181152344,1024.9862060546875,530.7675170898438
121,2,0.7731380462646484,1376.99267578125,552.615478515625,1409.598388671875,633.108642578125
121,2,0.76711505651474,1352.1727294921875,607.0338134765625,1389.0919189453125,705.66650390625
121,2,0.7036733031272888,869.2465209960938,585.5380249023438,909.5747680664062,690.2073364257812
121,2,0.6764478087425232,338.7967529296875,425.3416442871094,363.72027587890625,498.8962097167969
121,2,0.6756929159164429,583.728759765625,329.3145446777344,607.435791015625,389.7419128417969
121,2,0.6603994369506836,867.9290771484375,378.4177551269531,906.4486083984375,464.6417541503906
121,2,0.5805618762969971,746.1373901367188,443.5729064941406,776.0653076171875,520.744140625
121,3,0.48003315925598145,678.0682983398438,449.1821594238281,711.947021484375,530.9712524414062
122,2,0.9226998090744019,401.32159423828125,419.7369689941406,429.50115966796875,496.6308288574219
122,2,0.9217628836631775,985.5481567382812,448.9805603027344,1024.5828857421875,521.1837768554688
122,2,0.9044275283813477,1350.8251953125,613.5927124023438,1391.71044921875,709.907470703125
122,2,0.9019017219543457,764.9924926757812,510.245361328125,812.9723510742188,607.1951293945312
122,2,0.8877450823783875,1359.4998779296875,599.8524169921875,1402.8232421875,681.574951171875
122,2,0.8862658143043518,1179.023681640625,515.713134765625,1214.6033935546875,599.2742309570312
122,2,0.8847407102584839,974.416259765625,542.7218627929688,1019.7828369140625,638.6530151367188
122,2,0.8724236488342285,334.34521484375,576.3265991210938,385.4765930175781,670.3948974609375
122,2,0.8647869229316711,1505.7520751953125,748.6001586914062,1557.7635498046875,868.4664916992188
122,2,0.850675642490387,185.6659698486328,670.33251953125,243.3611297607422,793.9202880859375
122,2,0.8478879332542419,702.7368774414062,597.1307983398438,738.6740112304688,701.6058349609375
122,2,0.7840713858604431,524.4393920898438,476.5487365722656,555.8873901367188,564.2996215820312
122,2,0.7416064143180847,332.545654296875,424.2816467285156,360.5553894042969,499.4991760253906
122,2,0.7258509993553162,1372.740234375,553.4389038085938,1407.1915283203125,628.182373046875
122,2,0.6934499144554138,868.9575805664062,588.1135864257812,912.20068359375,688.9012451171875
122,2,0.6908645033836365,869.9595336914062,378.3750305175781,903.7219848632812,464.92926025390625
122,2,0.635259747505188,747.3900756835938,442.3695373535156,774.4651489257812,515.2138061523438
122,2,0.6172192096710205,582.8876953125,329.1454772949219,606.7221069335938,389.6374816894531
122,2,0.5856627225875854,978.3964233398438,448.13446044921875,1025.3636474609375,543.5419921875
122,3,0.45712995529174805,677.2208862304688,450.4804992675781,711.2272338867188,531.8455810546875
123,2,0.924698531627655,399.0090637207031,419.827880859375,428.8341979980469,497.5166015625
123,2,0.9197444915771484,1348.5399169921875,613.9149780273438,1387.7857666015625,706.4839477539062
123,2,0.9115028381347656,986.367431640625,450.46490478515625,1022.9678344726562,522.9873657226562
123,2,0.9027949571609497,765.3660888671875,510.2348327636719,814.309814453125,605.6702880859375
123,2,0.8886814117431641,1179.82421875,516.4099731445312,1214.4312744140625,599.7434692382812
123,2,0.8758838772773743,340.4283142089844,577.05615234375,408.1897888183594,670.3445434570312
123,2,0.8712627291679382,1358.9561767578125,594.7833862304688,1398.7109375,647.29345703125
123,2,0.8423747420310974,194.48080444335938,672.1930541992188,238.40176391601562,791.3317260742188
123,2,0.8303977847099304,688.468505859375,599.7438354492188,738.4996948242188,701.879150390625
123,2,0.816917359828949,974.731201171875,547.7318725585938,1017.368408203125,640.04296875
123,2,0.7943015098571777,1499.9329833984375,751.6476440429688,1558.2115478515625,866.4241943359375
123,2,0.7727044224739075,1368.1953125,555.8410034179688,1405.1280517578125,627.7476196289062
123,2,0.7470918893814087,522.6436767578125,480.2379455566406,555.451416015625,563.9696655273438
123,2,0.7162075638771057,867.50244140625,378.963134765625,901.9552001953125,464.71051025390625
123,2,0.6614832878112793,580.88671875,328.3512268066406,604.973876953125,390.1277160644531
123,2,0.6561985015869141,871.4066162109375,588.339111328125,912.328857421875,686.4904174804688
123,2,0.6551552414894104,745.65087890625,438.381591796875,773.0211791992188,514.0799560546875
123,2,0.6104843616485596,329.1023254394531,425.7116394042969,358.2076721191406,499.8752136230469
123,3,0.5040907263755798,673.1159057617188,451.6666259765625,711.9653930664062,534.5264892578125
123,2,0.44705918431282043,722.85009765625,416.43548583984375,758.3780517578125,496.24932861328125
124,2,0.9139439463615417,1347.4493408203125,614.868408203125,1387.6197509765625,704.510986328125
124,2,0.8975463509559631,765.0173950195312,511.2527160644531,815.5634765625,605.353515625
124,2,0.8951818943023682,396.8421936035156,419.3353576660156,426.5334777832031,497.71356201171875
124,2,0.8939725160598755,1181.84326171875,516.474609375,1214.370849609375,600.0091552734375
124,2,0.8789348602294922,973.3853759765625,552.4472045898438,1013.904052734375,639.764892578125
124,2,0.859816312789917,693.1630249023438,600.8697509765625,737.24658203125,701.6852416992188
124,2,0.8533132076263428,188.81109619140625,672.0665283203125,234.858642578125,791.4898681640625
124,2,0.8475889563560486,985.634033203125,451.12054443359375,1022.140869140625,524.7051391601562
124,2,0.8247984647750854,321.6085205078125,423.43304443359375,354.9831848144531,497.76470947265625
124,2,0.782555103302002,1356.3709716796875,602.9904174804688,1392.6116943359375,671.6516723632812
124,2,0.771037220954895,345.2976379394531,578.587890625,395.14520263671875,667.1995849609375
124,2,0.7611803412437439,522.69384765625,480.4454040527344,553.9973754882812,563.9591674804688
124,2,0.7578874230384827,578.1829833984375,327.19622802734375,603.6693115234375,389.84283447265625
124,2,0.7478160262107849,1366.208984375,558.70458984375,1401.1290283203125,628.358642578125
124,2,0.7242440581321716,1500.1875,751.6558227539062,1553.6524658203125,872.3219604492188
124,2,0.6999313831329346,865.6553344726562,379.8211975097656,900.85498046875,466.2912902832031
124,2,0.6977739334106445,743.7788696289062,440.43695068359375,771.7073974609375,507.72198486328125
124,2,0.6727015972137451,870.78369140625,588.885498046875,912.3087158203125,685.877197265625
124,2,0.5184443593025208,723.6546020507812,412.8988037109375,758.1405029296875,492.53704833984375
124,2,0.48758888244628906,1167.4998779296875,517.39453125,1216.3070068359375,602.6881713867188
125,2,0.8974273800849915,764.5115356445312,512.75390625,816.7958374023438,607.273681640625
125,2,0.8920319676399231,972.8710327148438,555.9239501953125,1014.642333984375,639.1937866210938
125,2,0.887763500213623,1183.111572265625,514.3414916992188,1214.1256103515625,600.665283203125
125,2,0.879691481590271,1348.3741455078125,615.1430053710938,1387.921630859375,708.6064453125
125,2,0.8754512667655945,391.7425537109375,416.93243408203125,425.2073669433594,499.09039306640625
125,2,0.843712568283081,181.87112426757812,673.5164794921875,232.71539306640625,792.74853515625
125,2,0.8261181116104126,690.2033081054688,601.0574951171875,736.3841552734375,701.5441284179688
125,2,0.803253173828125,519.3779296875,480.2910461425781,552.7821044921875,562.3050537109375
125,2,0.7967371940612793,573.9246826171875,326.93243408203125,602.770263671875,390.163330078125
125,2,0.7844797372817993,318.6593933105469,422.9341735839844,353.0980529785156,497.3147277832031
125,2,0.7773637771606445,1499.48193359375,752.2003784179688,1553.41845703125,877.9480590820312
125,2,0.7758894562721252,870.7860717773438,588.6656494140625,912.0869750976562,686.4208374023438
125,2,0.7561531662940979,351.7276611328125,576.131103515625,396.7160339355469,663.2786865234375
125,2,0.7223837971687317,985.7169799804688,449.9234924316406,1021.5906372070312,524.1635131835938
125,2,0.6968845129013062,861.0730590820312,379.28466796875,900.9237670898438,464.581787109375
125,2,0.6526917219161987,1355.7081298828125,599.5529174804688,1391.0379638671875,667.5407104492188
125,2,0.6292663216590881,740.43603515625,442.3927001953125,770.5223388671875,520.71533203125
125,2,0.5214853882789612,1363.93505859375,557.5107421875,1398.2193603515625,628.1495361328125
125,2,0.47985076904296875,723.2278442382812,411.0387268066406,753.9486694335938,487.1787414550781
126,2,0.9249968528747559,765.073486328125,514.9925537109375,817.2578125,605.4461059570312
126,2,0.9241763353347778,1341.2596435546875,616.173583984375,1386.7763671875,711.2326049804688
126,2,0.89189612865448,679.8539428710938,600.7046508789062,732.9409790039062,700.6031494140625
126,2,0.8821051120758057,390.968994140625,415.3513488769531,423.9375,498.3358459472656
126,2,0.875925600528717,176.8961181640625,673.6959228515625,227.65736389160156,793.9652709960938
126,2,0.8756944537162781,973.1099853515625,554.7572631835938,1014.3927612304688,637.6075439453125
126,2,0.8678567409515381,1180.5296630859375,512.4343872070312,1213.2337646484375,603.2858276367188
126,2,0.8615750074386597,517.8394775390625,479.4648742675781,551.2578735351562,560.0572509765625
126,2,0.8269546627998352,869.3981323242188,588.51953125,912.6002197265625,691.216796875
126,2,0.807650625705719,1499.2869873046875,753.7654418945312,1550.5089111328125,881.22607421875
126,2,0.7940906286239624,572.3401489257812,323.5803527832031,600.016357421875,388.3453063964844
126,2,0.7859803438186646,354.28173828125,575.3134765625,400.19879150390625,665.3292236328125
126,2,0.750698983669281,857.728271484375,379.8553161621094,898.3260498046875,465.3725280761719
126,2,0.7340657114982605,308.6626281738281,420.94061279296875,347.8248596191406,498.21551513671875
126,2,0.7110931277275085,740.1165161132812,443.1851806640625,768.00732421875,520.6997680664062
126,2,0.6744272708892822,1350.3203125,604.7102661132812,1388.609130859375,707.87841796875
126,2,0.6038450598716736,1166.790283203125,513.572265625,1215.087646484375,604.9021606445312
126,2,0.5513433218002319,992.5548706054688,448.3633117675781,1019.8855590820312,521.3970336914062
126,2,0.5361338257789612,1360.912109375,555.7275390625,1393.7406005859375,627.0198364257812
126,2,0.48606088757514954,669.6522216796875,450.9891357421875,705.6390380859375,530.4830932617188
126,2,0.4361335337162018,716.0300903320312,410.11834716796875,748.3628540039062,484.00067138671875
126,2,0.42712441086769104,1673.351806640625,416.5756530761719,1707.92431640625,498.6394958496094
127,2,0.9254506826400757,677.4794921875,601.030029296875,730.7552490234375,698.9934692382812
127,2,0.8950853943824768,766.0267333984375,516.7789916992188,816.7379760742188,605.2115478515625
127,2,0.8832134008407593,517.0581665039062,478.7123107910156,549.2742919921875,561.9718017578125
127,2,0.8788202404975891,1175.572998046875,513.169921875,1212.8533935546875,605.0152587890625
127,2,0.8755890727043152,389.66650390625,416.6535949707031,420.6760559082031,495.8712463378906
127,2,0.8677602410316467,1339.7783203125,618.6064453125,1384.971435546875,711.9240112304688
127,2,0.8341720104217529,353.3605041503906,575.0033569335938,400.42510986328125,668.9463500976562
127,2,0.8248064517974854,975.057861328125,552.0214233398438,1014.54345703125,634.9136962890625
127,2,0.8183640241622925,853.93798828125,380.3713073730469,893.8974609375,464.93536376953125
127,2,0.816260039806366,870.0924682617188,588.0556030273438,911.718017578125,692.2329711914062
127,2,0.8047534227371216,571.243408203125,323.4627685546875,597.2423706054688,387.9810791015625
127,2,0.7878800630569458,1495.0308837890625,757.761474609375,1542.41650390625,884.9066162109375
127,2,0.7700523138046265,168.09347534179688,674.3052978515625,220.36949157714844,791.8795166015625
127,2,0.719823956489563,1161.651123046875,514.1991577148438,1215.2596435546875,607.3557739257812
127,2,0.7192469835281372,303.9114074707031,420.51947021484375,345.6039733886719,497.3240661621094
127,2,0.7074331641197205,737.744873046875,444.1231384277344,765.9475708007812,520.4011840820312
127,2,0.6293565630912781,987.7073364257812,447.1182861328125,1019.2684936523438,525.4200439453125
127,2,0.573747456073761,1352.7088623046875,555.9006958007812,1387.0107421875,629.0958251953125
127,2,0.5284831523895264,1347.572021484375,559.1287231445312,1386.4779052734375,665.0374755859375
127,2,0.4595932364463806,715.9585571289062,409.6293640136719,746.244873046875,483.9678039550781
127,2,0.40981265902519226,1494.98876953125,756.554443359375,1539.4478759765625,847.39453125
128,2,0.9185604453086853,674.454345703125,600.5557250976562,727.4957885742188,697.9711303710938
128,2,0.9079157114028931,1335.296630859375,622.6718139648438,1384.732177734375,711.0075073242188
128,2,0.9048479199409485,386.4606628417969,416.3458557128906,417.5334777832031,495.9650573730469
128,2,0.8864887356758118,516.2113037109375,477.1159362792969,547.077880859375,566.4625244140625
128,2,0.8834890127182007,1173.80615234375,514.953125,1210.3865966796875,604.148193359375
128,2,0.8630496859550476,565.0995483398438,324.6868896484375,593.81103515625,388.6828308105469
128,2,0.8518350720405579,764.7181396484375,516.6494750976562,815.8324584960938,605.78466796875
128,2,0.8406862020492554,164.89491271972656,675.7826538085938,213.4649658203125,791.771728515625
128,2,0.832280695438385,861.144287109375,589.3578491210938,911.8595581054688,696.3789672851562
128,2,0.8298797607421875,849.3160400390625,379.9908142089844,889.3985595703125,464.4346618652344
128,2,0.8100950717926025,731.8335571289062,443.1910705566406,762.70361328125,519.4688720703125
128,2,0.809581458568573,1486.463134765625,760.4976196289062,1536.0968017578125,885.2521362304688
128,2,0.8074175119400024,971.6702270507812,551.733642578125,1013.7544555664062,637.7106323242188
128,2,0.7970752716064453,294.17279052734375,423.2252197265625,337.577392578125,497.92913818359375
128,2,0.7463164925575256,352.70269775390625,574.0111694335938,399.80377197265625,668.183349609375
128,2,0.6124317646026611,984.2726440429688,447.5929870605469,1016.8685302734375,527.3077392578125
128,2,0.5358258485794067,1338.1903076171875,556.1971435546875,1385.443603515625,675.1593627929688
128,3,0.5295230150222778,666.1709594726562,449.5283203125,704.4699096679688,531.2918701171875
128,2,0.4826061427593231,715.5780029296875,408.44512939453125,744.9898681640625,484.73236083984375
128,2,0.47121378779411316,670.7442626953125,449.43157958984375,705.6102905273438,530.7034912109375
128,2,0.45739978551864624,1347.8021240234375,555.0807495117188,1383.02392578125,633.3609008789062
